Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Discount,Price
2000,2024-01-01,1062,5030,3,28,1988.16
2001,2024-01-02,1188,5055,3,3,1389.8
2002,2024-01-03,1048,5078,1,4,4391.69
2003,2024-01-04,1256,5072,3,10,627.14
2004,2024-01-05,1223,5086,1,23,1298.68
2005,2024-01-06,1140,5082,3,18,5952.51
2006,2024-01-07,1214,5008,2,20,1286.32
2007,2024-01-08,1210,5098,1,2,1359.57
2008,2024-01-09,1031,5020,1,11,6147.18
2009,2024-01-10,1157,5072,2,25,627.14
2010,2024-01-11,1284,5027,1,18,3298.84
2011,2024-01-12,1285,5061,3,18,7419.43
2012,2024-01-13,1143,5006,3,12,5096.12
2013,2024-01-14,1018,5079,1,27,7374.87
2014,2024-01-15,1017,5015,3,6,2631.43
2015,2024-01-16,1256,5096,4,14,1588.68
2016,2024-01-17,1077,5003,1,22,5069.06
2017,2024-01-18,1174,5003,2,6,5069.06
2018,2024-01-19,1193,5039,4,25,7285.91
2019,2024-01-20,1112,5016,1,7,2138.22
2020,2024-01-21,1113,5051,2,4,4608.04
2021,2024-01-22,1221,5092,3,20,4728.59
2022,2024-01-23,1165,5051,2,13,4608.04
2023,2024-01-24,1131,5035,4,3,4433.25
2024,2024-01-25,1263,5037,3,22,2896.43
2025,2024-01-26,1054,5049,1,9,7002.57
2026,2024-01-27,1130,5062,3,19,3716.55
2027,2024-01-28,1287,5062,1,14,3716.55
2028,2024-01-29,1265,5061,1,17,7419.43
2029,2024-01-30,1161,5098,2,19,1359.57
2030,2024-01-31,1086,5006,2,12,5096.12
2031,2024-02-01,1054,5026,2,28,1194.41
2032,2024-02-02,1287,5091,4,7,3026.67
2033,2024-02-03,1177,5085,4,8,3729.03
2034,2024-02-04,1007,5013,2,15,6351.06
2035,2024-02-05,1246,5070,4,18,4811.95
2036,2024-02-06,1254,5085,3,15,3729.03
2037,2024-02-07,1053,5004,3,6,1111.8
2038,2024-02-08,1248,5054,4,13,5716.46
2039,2024-02-09,1238,5001,4,27,4439.71
2040,2024-02-10,1228,5061,3,13,7419.43
2041,2024-02-11,1066,5090,1,24,7335.8
2042,2024-02-12,1050,5020,3,26,6147.18
2043,2024-02-13,1096,5078,3,3,4391.69
2044,2024-02-14,1091,5020,4,25,6147.18
2045,2024-02-15,1263,5009,3,14,6393.4
2046,2024-02-16,1290,5086,4,2,1298.68
2047,2024-02-17,1095,5057,4,4,4932.38
2048,2024-02-18,1087,5038,2,0,1616.46
2049,2024-02-19,1077,5004,3,2,1111.8
2050,2024-02-20,1287,5064,1,14,7881.76
2051,2024-02-21,1119,5012,2,23,7172.36
2052,2024-02-22,1164,5084,4,26,1951.92
2053,2024-02-23,1181,5089,4,7,3467.62
2054,2024-02-24,1222,5084,1,28,1951.92
2055,2024-02-25,1006,5052,4,3,5633.88
2056,2024-02-26,1262,5081,3,1,2906.23
2057,2024-02-27,1160,5044,2,28,1396.14
2058,2024-02-28,1150,5031,4,23,5833.57
2059,2024-02-29,1084,5035,4,23,4433.25
2060,2024-03-01,1146,5080,1,9,2901.5
2061,2024-03-02,1111,5098,3,3,1359.57
2062,2024-03-03,1035,5059,4,2,5944.27
2063,2024-03-04,1284,5010,1,1,5036.57
2064,2024-03-05,1187,5062,4,24,3716.55
2065,2024-03-06,1081,5020,1,16,6147.18
2066,2024-03-07,1001,5051,1,22,4608.04
2067,2024-03-08,1196,5054,3,20,5716.46
2068,2024-03-09,1010,5025,4,23,6802.33
2069,2024-03-10,1233,5067,3,19,7382.57
2070,2024-03-11,1194,5033,1,22,5200.95
2071,2024-03-12,1118,5051,2,12,4608.04
2072,2024-03-13,1019,5081,4,4,2906.23
2073,2024-03-14,1260,5098,2,29,1359.57
2074,2024-03-15,1292,5092,4,20,4728.59
2075,2024-03-16,1255,5051,3,29,4608.04
2076,2024-03-17,1221,5028,3,8,6418.9
2077,2024-03-18,1225,5037,3,24,2896.43
2078,2024-03-19,1052,5041,3,28,3326.64
2079,2024-03-20,1279,5020,3,24,6147.18
2080,2024-03-21,1080,5041,2,27,3326.64
2081,2024-03-22,1201,5012,3,21,7172.36
2082,2024-03-23,1157,5063,1,5,1083.26
2083,2024-03-24,1119,5016,1,4,2138.22
2084,2024-03-25,1058,5008,2,24,1286.32
2085,2024-03-26,1214,5040,4,9,4750.46
2086,2024-03-27,1127,5000,1,7,3194.35
2087,2024-03-28,1223,5001,4,6,4439.71
2088,2024-03-29,1208,5059,2,6,5944.27
2089,2024-03-30,1114,5047,4,5,4969.34
2090,2024-03-31,1208,5028,4,20,6418.9
2091,2024-04-01,1013,5096,4,28,1588.68
2092,2024-04-02,1008,5009,4,19,6393.4
2093,2024-04-03,1039,5057,2,2,4932.38
2094,2024-04-04,1236,5059,1,18,5944.27
2095,2024-04-05,1280,5020,3,21,6147.18
2096,2024-04-06,1200,5027,4,14,3298.84
2097,2024-04-07,1245,5074,1,3,6462.26
2098,2024-04-08,1277,5033,1,27,5200.95
2099,2024-04-09,1234,5007,2,11,2812.26
2100,2024-04-10,1003,5058,1,5,3508.22
2101,2024-04-11,1153,5085,2,18,3729.03
2102,2024-04-12,1028,5071,4,3,3312.22
2103,2024-04-13,1108,5048,4,14,341.26
2104,2024-04-14,1097,5078,3,8,4391.69
2105,2024-04-15,1214,5016,3,4,2138.22
2106,2024-04-16,1292,5059,3,12,5944.27
2107,2024-04-17,1074,5086,1,22,1298.68
2108,2024-04-18,1145,5087,4,25,1575.82
2109,2024-04-19,1127,5044,2,17,1396.14
2110,2024-04-20,1041,5082,3,29,5952.51
2111,2024-04-21,1040,5068,2,29,6985.19
2112,2024-04-22,1033,5031,2,4,5833.57
2113,2024-04-23,1016,5043,3,24,7588.81
2114,2024-04-24,1164,5064,4,15,7881.76
2115,2024-04-25,1152,5086,3,26,1298.68
2116,2024-04-26,1075,5007,2,18,2812.26
2117,2024-04-27,1086,5076,3,13,2801.29
2118,2024-04-28,1116,5071,2,24,3312.22
2119,2024-04-29,1026,5086,2,29,1298.68
2120,2024-04-30,1286,5042,3,15,3803.65
2121,2024-05-01,1133,5000,1,26,3194.35
2122,2024-05-02,1218,5050,3,14,7470.52
2123,2024-05-03,1167,5023,1,21,6605.81
2124,2024-05-04,1097,5098,2,3,1359.57
2125,2024-05-05,1267,5023,2,6,6605.81
2126,2024-05-06,1236,5016,1,15,2138.22
2127,2024-05-07,1172,5004,2,23,1111.8
2128,2024-05-08,1189,5019,1,21,4645.14
2129,2024-05-09,1121,5020,1,20,6147.18
2130,2024-05-10,1045,5057,2,21,4932.38
2131,2024-05-11,1063,5030,4,20,1988.16
2132,2024-05-12,1129,5099,1,7,3434.07
2133,2024-05-13,1192,5010,3,16,5036.57
2134,2024-05-14,1180,5051,3,15,4608.04
2135,2024-05-15,1291,5014,2,26,1383.06
2136,2024-05-16,1281,5082,4,22,5952.51
2137,2024-05-17,1028,5006,2,9,5096.12
2138,2024-05-18,1148,5027,4,9,3298.84
2139,2024-05-19,1266,5050,1,26,7470.52
2140,2024-05-20,1295,5057,1,1,4932.38
2141,2024-05-21,1010,5004,1,29,1111.8
2142,2024-05-22,1163,5004,1,8,1111.8
2143,2024-05-23,1112,5093,3,16,5131.66
2144,2024-05-24,1186,5095,3,10,5375.59
2145,2024-05-25,1294,5007,2,9,2812.26
2146,2024-05-26,1231,5063,4,21,1083.26
2147,2024-05-27,1226,5009,1,24,6393.4
2148,2024-05-28,1097,5037,1,16,2896.43
2149,2024-05-29,1054,5095,4,3,5375.59
2150,2024-05-30,1110,5091,4,15,3026.67
2151,2024-05-31,1151,5080,2,19,2901.5
2152,2024-06-01,1245,5094,4,14,302.14
2153,2024-06-02,1068,5007,1,24,2812.26
2154,2024-06-03,1288,5024,1,26,1062.93
2155,2024-06-04,1249,5072,1,20,627.14
2156,2024-06-05,1035,5065,1,4,6743.41
2157,2024-06-06,1238,5078,1,5,4391.69
2158,2024-06-07,1147,5049,2,16,7002.57
2159,2024-06-08,1226,5066,1,0,1172.37
2160,2024-06-09,1243,5048,2,24,341.26
2161,2024-06-10,1200,5035,1,18,4433.25
2162,2024-06-11,1153,5067,3,3,7382.57
2163,2024-06-12,1072,5077,3,16,3305.72
2164,2024-06-13,1200,5040,3,8,4750.46
2165,2024-06-14,1295,5088,3,23,4087.27
2166,2024-06-15,1016,5061,2,1,7419.43
2167,2024-06-16,1128,5009,2,7,6393.4
2168,2024-06-17,1216,5020,4,14,6147.18
2169,2024-06-18,1060,5035,1,6,4433.25
2170,2024-06-19,1103,5011,3,26,4361.0
2171,2024-06-20,1041,5090,2,5,7335.8
2172,2024-06-21,1024,5001,1,0,4439.71
2173,2024-06-22,1038,5012,1,14,7172.36
2174,2024-06-23,1290,5052,2,22,5633.88
2175,2024-06-24,1130,5031,3,25,5833.57
2176,2024-06-25,1228,5094,4,6,302.14
2177,2024-06-26,1107,5015,1,28,2631.43
2178,2024-06-27,1171,5031,4,29,5833.57
2179,2024-06-28,1101,5031,3,24,5833.57
2180,2024-06-29,1011,5097,3,16,7696.35
2181,2024-06-30,1274,5010,4,1,5036.57
2182,2024-07-01,1100,5009,3,26,6393.4
2183,2024-07-02,1043,5014,1,8,1383.06
2184,2024-07-03,1016,5016,4,28,2138.22
2185,2024-07-04,1056,5039,3,8,7285.91
2186,2024-07-05,1011,5017,4,12,6002.78
2187,2024-07-06,1079,5054,1,5,5716.46
2188,2024-07-07,1215,5072,3,5,627.14
2189,2024-07-08,1263,5024,1,19,1062.93
2190,2024-07-09,1148,5058,3,19,3508.22
2191,2024-07-10,1080,5077,2,20,3305.72
2192,2024-07-11,1214,5088,3,2,4087.27
2193,2024-07-12,1197,5021,4,16,7038.77
2194,2024-07-13,1199,5029,3,16,1369.36
2195,2024-07-14,1024,5083,1,11,3727.3
2196,2024-07-15,1088,5084,1,15,1951.92
2197,2024-07-16,1267,5043,3,14,7588.81
2198,2024-07-17,1142,5031,4,12,5833.57
2199,2024-07-18,1058,5050,2,22,7470.52
2200,2024-07-19,1025,5045,4,0,4772.59
2201,2024-07-20,1046,5020,2,16,6147.18
2202,2024-07-21,1287,5098,1,2,1359.57
2203,2024-07-22,1265,5031,4,25,5833.57
2204,2024-07-23,1015,5093,2,14,5131.66
2205,2024-07-24,1198,5038,3,3,1616.46
2206,2024-07-25,1281,5011,1,3,4361.0
2207,2024-07-26,1085,5046,3,17,4145.93
2208,2024-07-27,1249,5017,1,16,6002.78
2209,2024-07-28,1269,5020,4,18,6147.18
2210,2024-07-29,1116,5012,4,10,7172.36
2211,2024-07-30,1006,5020,1,19,6147.18
2212,2024-07-31,1136,5007,1,2,2812.26
2213,2024-08-01,1175,5045,1,7,4772.59
2214,2024-08-02,1214,5006,4,13,5096.12
2215,2024-08-03,1081,5022,2,25,2868.24
2216,2024-08-04,1222,5095,3,0,5375.59
2217,2024-08-05,1102,5074,3,13,6462.26
2218,2024-08-06,1272,5085,4,1,3729.03
2219,2024-08-07,1013,5021,3,28,7038.77
2220,2024-08-08,1158,5088,1,22,4087.27
2221,2024-08-09,1151,5021,2,3,7038.77
2222,2024-08-10,1107,5091,3,23,3026.67
2223,2024-08-11,1187,5028,2,26,6418.9
2224,2024-08-12,1097,5012,1,28,7172.36
2225,2024-08-13,1130,5081,3,18,2906.23
2226,2024-08-14,1292,5001,4,5,4439.71
2227,2024-08-15,1170,5028,2,24,6418.9
2228,2024-08-16,1182,5084,1,0,1951.92
2229,2024-08-17,1038,5078,2,16,4391.69
2230,2024-08-18,1014,5051,3,7,4608.04
2231,2024-08-19,1003,5026,3,18,1194.41
2232,2024-08-20,1209,5049,4,20,7002.57
2233,2024-08-21,1160,5094,1,0,302.14
2234,2024-08-22,1015,5078,1,4,4391.69
2235,2024-08-23,1107,5022,4,26,2868.24
2236,2024-08-24,1226,5087,4,15,1575.82
2237,2024-08-25,1169,5043,1,5,7588.81
2238,2024-08-26,1033,5076,2,7,2801.29
2239,2024-08-27,1250,5021,2,12,7038.77
2240,2024-08-28,1246,5042,4,15,3803.65
2241,2024-08-29,1268,5036,2,29,2164.03
2242,2024-08-30,1140,5060,1,2,7488.06
2243,2024-08-31,1273,5096,3,18,1588.68
2244,2024-09-01,1095,5055,3,11,1389.8
2245,2024-09-02,1226,5002,2,15,7270.48
2246,2024-09-03,1038,5062,4,26,3716.55
2247,2024-09-04,1028,5018,4,10,461.55
2248,2024-09-05,1244,5022,4,9,2868.24
2249,2024-09-06,1235,5028,4,24,6418.9
2250,2024-09-07,1184,5029,4,19,1369.36
2251,2024-09-08,1271,5038,2,3,1616.46
2252,2024-09-09,1235,5024,3,11,1062.93
2253,2024-09-10,1238,5007,3,22,2812.26
2254,2024-09-11,1265,5057,2,1,4932.38
2255,2024-09-12,1064,5015,4,23,2631.43
2256,2024-09-13,1176,5071,2,21,3312.22
2257,2024-09-14,1002,5000,3,18,3194.35
2258,2024-09-15,1141,5004,1,24,1111.8
2259,2024-09-16,1157,5002,2,4,7270.48
2260,2024-09-17,1145,5064,4,7,7881.76
2261,2024-09-18,1292,5003,3,6,5069.06
2262,2024-09-19,1152,5098,3,13,1359.57
2263,2024-09-20,1192,5095,3,23,5375.59
2264,2024-09-21,1072,5063,3,22,1083.26
2265,2024-09-22,1139,5097,4,2,7696.35
2266,2024-09-23,1186,5088,1,17,4087.27
2267,2024-09-24,1292,5009,3,15,6393.4
2268,2024-09-25,1060,5020,2,22,6147.18
2269,2024-09-26,1197,5045,1,18,4772.59
2270,2024-09-27,1294,5090,3,18,7335.8
2271,2024-09-28,1010,5026,1,17,1194.41
2272,2024-09-29,1061,5065,2,19,6743.41
2273,2024-09-30,1225,5040,3,15,4750.46
2274,2024-10-01,1152,5012,2,7,7172.36
2275,2024-10-02,1198,5008,4,27,1286.32
2276,2024-10-03,1051,5035,3,0,4433.25
2277,2024-10-04,1259,5085,3,16,3729.03
2278,2024-10-05,1058,5089,3,11,3467.62
2279,2024-10-06,1071,5057,3,29,4932.38
2280,2024-10-07,1147,5053,4,20,7395.5
2281,2024-10-08,1062,5011,3,10,4361.0
2282,2024-10-09,1242,5080,1,4,2901.5
2283,2024-10-10,1106,5077,3,26,3305.72
2284,2024-10-11,1225,5013,4,11,6351.06
2285,2024-10-12,1217,5033,3,16,5200.95
2286,2024-10-13,1240,5052,1,5,5633.88
2287,2024-10-14,1258,5019,4,0,4645.14
2288,2024-10-15,1261,5074,4,4,6462.26
2289,2024-10-16,1004,5015,1,24,2631.43
2290,2024-10-17,1260,5094,1,27,302.14
2291,2024-10-18,1053,5069,1,13,4246.94
2292,2024-10-19,1046,5055,1,4,1389.8
2293,2024-10-20,1214,5082,1,21,5952.51
2294,2024-10-21,1176,5057,4,23,4932.38
2295,2024-10-22,1008,5003,4,26,5069.06
2296,2024-10-23,1098,5003,3,0,5069.06
2297,2024-10-24,1019,5019,3,29,4645.14
2298,2024-10-25,1240,5009,2,17,6393.4
2299,2024-10-26,1060,5023,3,15,6605.81
2300,2024-10-27,1177,5098,3,8,1359.57
2301,2024-10-28,1061,5025,1,18,6802.33
2302,2024-10-29,1144,5036,1,21,2164.03
2303,2024-10-30,1215,5084,3,4,1951.92
2304,2024-10-31,1002,5053,2,26,7395.5
2305,2024-11-01,1159,5020,1,1,6147.18
2306,2024-11-02,1226,5073,3,29,2814.54
2307,2024-11-03,1268,5037,3,14,2896.43
2308,2024-11-04,1119,5045,4,6,4772.59
2309,2024-11-05,1088,5003,2,3,5069.06
2310,2024-11-06,1067,5059,4,0,5944.27
2311,2024-11-07,1097,5056,2,12,4695.05
2312,2024-11-08,1266,5044,1,19,1396.14
2313,2024-11-09,1104,5019,2,21,4645.14
2314,2024-11-10,1122,5016,3,6,2138.22
2315,2024-11-11,1028,5070,3,14,4811.95
2316,2024-11-12,1136,5003,2,22,5069.06
2317,2024-11-13,1194,5092,2,13,4728.59
2318,2024-11-14,1225,5013,2,22,6351.06
2319,2024-11-15,1169,5002,4,18,7270.48
2320,2024-11-16,1008,5087,2,21,1575.82
2321,2024-11-17,1039,5079,1,28,7374.87
2322,2024-11-18,1024,5057,4,23,4932.38
2323,2024-11-19,1260,5054,4,19,5716.46
2324,2024-11-20,1225,5003,2,28,5069.06
2325,2024-11-21,1123,5023,1,23,6605.81
2326,2024-11-22,1037,5033,4,17,5200.95
2327,2024-11-23,1250,5029,3,9,1369.36
2328,2024-11-24,1175,5081,4,8,2906.23
2329,2024-11-25,1089,5018,2,24,461.55
2330,2024-11-26,1036,5030,1,7,1988.16
2331,2024-11-27,1175,5059,2,25,5944.27
2332,2024-11-28,1283,5059,3,29,5944.27
2333,2024-11-29,1080,5018,3,28,461.55
2334,2024-11-30,1113,5048,3,9,341.26
2335,2024-12-01,1039,5062,2,16,3716.55
2336,2024-12-02,1223,5082,4,1,5952.51
2337,2024-12-03,1114,5021,2,5,7038.77
2338,2024-12-04,1185,5023,1,25,6605.81
2339,2024-12-05,1055,5075,4,4,236.13
2340,2024-12-06,1039,5029,3,27,1369.36
2341,2024-12-07,1039,5057,2,29,4932.38
2342,2024-12-08,1236,5030,3,8,1988.16
2343,2024-12-09,1288,5099,3,4,3434.07
2344,2024-12-10,1261,5063,1,17,1083.26
2345,2024-12-11,1215,5018,4,25,461.55
2346,2024-12-12,1146,5047,1,19,4969.34
2347,2024-12-13,1167,5044,1,8,1396.14
2348,2024-12-14,1091,5099,1,16,3434.07
2349,2024-12-15,1058,5093,3,26,5131.66
2350,2024-12-16,1058,5054,1,16,5716.46
2351,2024-12-17,1168,5054,1,11,5716.46
2352,2024-12-18,1268,5096,4,6,1588.68
2353,2024-12-19,1044,5017,4,26,6002.78
2354,2024-12-20,1180,5062,1,2,3716.55
2355,2024-12-21,1169,5091,4,9,3026.67
2356,2024-12-22,1190,5046,4,1,4145.93
2357,2024-12-23,1154,5074,1,24,6462.26
2358,2024-12-24,1187,5056,3,2,4695.05
2359,2024-12-25,1006,5044,1,15,1396.14
2360,2024-12-26,1132,5032,4,1,5816.28
2361,2024-12-27,1234,5016,3,27,2138.22
2362,2024-12-28,1044,5069,2,23,4246.94
2363,2024-12-29,1248,5003,3,9,5069.06
2364,2024-12-30,1030,5019,4,5,4645.14
2365,2024-12-31,1022,5046,3,21,4145.93
2366,2025-01-01,1159,5090,1,25,7335.8
2367,2025-01-02,1157,5014,2,10,1383.06
2368,2025-01-03,1038,5069,2,22,4246.94
2369,2025-01-04,1081,5046,2,6,4145.93
2370,2025-01-05,1257,5077,4,26,3305.72
2371,2025-01-06,1205,5074,4,28,6462.26
2372,2025-01-07,1076,5008,2,14,1286.32
2373,2025-01-08,1011,5089,3,5,3467.62
2374,2025-01-09,1294,5015,2,19,2631.43
2375,2025-01-10,1223,5068,3,26,6985.19
2376,2025-01-11,1012,5060,3,8,7488.06
2377,2025-01-12,1045,5009,4,21,6393.4
2378,2025-01-13,1154,5049,3,19,7002.57
2379,2025-01-14,1112,5002,2,11,7270.48
2380,2025-01-15,1232,5076,4,18,2801.29
2381,2025-01-16,1016,5093,1,19,5131.66
2382,2025-01-17,1222,5069,1,2,4246.94
2383,2025-01-18,1187,5080,4,14,2901.5
2384,2025-01-19,1162,5050,2,1,7470.52
2385,2025-01-20,1073,5018,1,29,461.55
2386,2025-01-21,1232,5041,1,20,3326.64
2387,2025-01-22,1223,5034,3,1,5612.8
2388,2025-01-23,1059,5045,3,21,4772.59
2389,2025-01-24,1221,5025,2,2,6802.33
2390,2025-01-25,1036,5068,4,5,6985.19
2391,2025-01-26,1277,5092,2,14,4728.59
2392,2025-01-27,1195,5063,4,26,1083.26
2393,2025-01-28,1241,5036,1,9,2164.03
2394,2025-01-29,1218,5083,3,8,3727.3
2395,2025-01-30,1191,5048,2,0,341.26
2396,2025-01-31,1016,5020,2,15,6147.18
2397,2025-02-01,1011,5073,4,5,2814.54
2398,2025-02-02,1192,5063,4,8,1083.26
2399,2025-02-03,1021,5004,2,26,1111.8
2400,2025-02-04,1119,5099,4,3,3434.07
2401,2025-02-05,1209,5069,2,26,4246.94
2402,2025-02-06,1269,5089,2,27,3467.62
2403,2025-02-07,1191,5003,2,1,5069.06
2404,2025-02-08,1174,5038,1,28,1616.46
2405,2025-02-09,1284,5034,4,3,5612.8
2406,2025-02-10,1203,5000,3,0,3194.35
2407,2025-02-11,1163,5023,3,18,6605.81
2408,2025-02-12,1250,5056,4,25,4695.05
2409,2025-02-13,1226,5099,2,24,3434.07
2410,2025-02-14,1006,5069,3,9,4246.94
2411,2025-02-15,1028,5040,3,20,4750.46
2412,2025-02-16,1032,5053,4,14,7395.5
2413,2025-02-17,1133,5045,3,26,4772.59
2414,2025-02-18,1078,5059,2,21,5944.27
2415,2025-02-19,1057,5059,4,18,5944.27
2416,2025-02-20,1025,5056,2,15,4695.05
2417,2025-02-21,1225,5030,3,20,1988.16
2418,2025-02-22,1284,5083,3,26,3727.3
2419,2025-02-23,1003,5023,2,23,6605.81
2420,2025-02-24,1098,5088,1,21,4087.27
2421,2025-02-25,1038,5035,3,3,4433.25
2422,2025-02-26,1270,5084,1,1,1951.92
2423,2025-02-27,1284,5029,3,29,1369.36
2424,2025-02-28,1156,5023,1,24,6605.81
2425,2025-03-01,1074,5029,1,12,1369.36
2426,2025-03-02,1287,5085,1,27,3729.03
2427,2025-03-03,1129,5091,2,0,3026.67
2428,2025-03-04,1174,5006,1,16,5096.12
2429,2025-03-05,1083,5034,1,12,5612.8
2430,2025-03-06,1021,5054,1,3,5716.46
2431,2025-03-07,1026,5091,3,6,3026.67
2432,2025-03-08,1194,5013,1,16,6351.06
2433,2025-03-09,1235,5009,3,8,6393.4
2434,2025-03-10,1091,5079,1,3,7374.87
2435,2025-03-11,1020,5015,1,18,2631.43
2436,2025-03-12,1083,5053,2,0,7395.5
2437,2025-03-13,1261,5094,3,9,302.14
2438,2025-03-14,1146,5088,1,3,4087.27
2439,2025-03-15,1256,5076,3,8,2801.29
2440,2025-03-16,1057,5069,3,12,4246.94
2441,2025-03-17,1014,5043,4,13,7588.81
2442,2025-03-18,1161,5072,2,9,627.14
2443,2025-03-19,1162,5044,2,5,1396.14
2444,2025-03-20,1280,5099,2,15,3434.07
2445,2025-03-21,1279,5055,4,5,1389.8
2446,2025-03-22,1011,5083,4,16,3727.3
2447,2025-03-23,1273,5081,2,9,2906.23
2448,2025-03-24,1270,5056,4,17,4695.05
2449,2025-03-25,1207,5020,4,26,6147.18
2450,2025-03-26,1026,5067,4,21,7382.57
2451,2025-03-27,1071,5049,2,17,7002.57
2452,2025-03-28,1059,5032,2,2,5816.28
2453,2025-03-29,1144,5090,2,19,7335.8
2454,2025-03-30,1092,5006,4,26,5096.12
2455,2025-03-31,1007,5069,2,20,4246.94
2456,2025-04-01,1078,5014,4,24,1383.06
2457,2025-04-02,1026,5081,1,27,2906.23
2458,2025-04-03,1173,5031,4,14,5833.57
2459,2025-04-04,1049,5074,3,14,6462.26
2460,2025-04-05,1198,5019,2,3,4645.14
2461,2025-04-06,1180,5087,2,28,1575.82
2462,2025-04-07,1023,5014,3,26,1383.06
2463,2025-04-08,1045,5047,4,8,4969.34
2464,2025-04-09,1014,5070,1,26,4811.95
2465,2025-04-10,1152,5020,3,25,6147.18
2466,2025-04-11,1221,5041,3,18,3326.64
2467,2025-04-12,1205,5025,4,23,6802.33
2468,2025-04-13,1272,5013,2,27,6351.06
2469,2025-04-14,1235,5056,4,16,4695.05
2470,2025-04-15,1227,5036,3,10,2164.03
2471,2025-04-16,1008,5057,3,24,4932.38
2472,2025-04-17,1165,5020,2,8,6147.18
2473,2025-04-18,1213,5081,2,9,2906.23
2474,2025-04-19,1116,5068,2,17,6985.19
2475,2025-04-20,1071,5002,4,19,7270.48
2476,2025-04-21,1063,5086,2,12,1298.68
2477,2025-04-22,1204,5089,3,7,3467.62
2478,2025-04-23,1208,5036,3,6,2164.03
2479,2025-04-24,1071,5087,1,16,1575.82
2480,2025-04-25,1276,5048,4,20,341.26
2481,2025-04-26,1273,5018,1,22,461.55
2482,2025-04-27,1094,5088,3,14,4087.27
2483,2025-04-28,1165,5084,1,19,1951.92
2484,2025-04-29,1031,5011,3,14,4361.0
2485,2025-04-30,1010,5060,1,0,7488.06
2486,2025-05-01,1216,5040,2,24,4750.46
2487,2025-05-02,1288,5032,1,13,5816.28
2488,2025-05-03,1101,5049,2,4,7002.57
2489,2025-05-04,1266,5067,2,10,7382.57
2490,2025-05-05,1213,5070,4,15,4811.95
2491,2025-05-06,1178,5085,2,1,3729.03
2492,2025-05-07,1087,5032,2,7,5816.28
2493,2025-05-08,1040,5080,1,10,2901.5
2494,2025-05-09,1075,5023,3,28,6605.81
2495,2025-05-10,1045,5060,4,17,7488.06
2496,2025-05-11,1159,5060,2,2,7488.06
2497,2025-05-12,1079,5097,4,29,7696.35
2498,2025-05-13,1085,5027,1,25,3298.84
